0,3.3332,3.72802,8.09731
19,3.41216,3.59163,8.05424
30,3.42413,3.61795,7.97049
40,3.38824,3.6012,7.8676
51,3.2686,3.60838,7.86281
59,3.23988,3.57009,7.87478
70,3.27817,3.42892,7.79821
79,3.33559,3.39542,7.89153
90,3.31167,3.46002,7.95613
99,3.41934,3.41934,8.01117
110,3.38106,3.41695,8.15952
119,3.38106,3.41695,8.15952
130,3.36909,3.38584,8.37249
139,3.41216,3.41934,8.34377
150,3.38824,3.45524,8.34377
160,3.35474,3.51745,8.30549
170,3.25663,3.42413,8.38445
179,3.34995,3.35952,8.47059
190,3.36909,3.34517,8.42274
199,3.5342,3.33799,8.4682
210,3.57488,3.29013,8.53281
219,3.57488,3.29013,8.61177
230,3.48634,3.2016,8.68116
239,3.51506,3.19442,8.68355
251,3.45045,3.15853,8.6333
259,3.48874,3.1657,8.57109
271,3.49113,3.15374,8.47059
279,3.56291,3.08196,8.51845
291,3.55573,3.12742,8.46102
299,3.71605,3.11785,8.48495
310,3.71605,3.0676,8.54238
319,3.67777,3.09153,8.64527
330,3.6658,3.0676,8.65723
339,3.65863,3.11785,8.62373
351,3.82373,3.14895,8.55195
359,3.97687,3.09871,8.25763
370,4.07976,3.04846,8.1021
380,4.01755,2.9001,8.19542
390,3.9673,2.91685,8.2672
399,3.86441,2.92642,8.39163
411,3.72323,2.96471,8.59502
419,3.81177,2.9671,8.5017
430,3.88355,3.20638,8.48016
439,4.02951,3.13938,8.58306
451,4.02712,3.13938,8.56152
459,4.04626,3.14178,8.53281
471,4.03191,3.07956,8.55434
480,3.96491,2.91446,8.86541
490,3.95773,2.93839,8.8678
499,3.97926,2.95514,8.86062
510,4.08694,2.95753,8.8678
519,4.27597,3.04128,8.64766
530,4.33579,3.0676,8.43709
539,4.41715,2.91446,8.42991
551,4.52483,2.75414,8.56391
559,4.51047,2.6321,8.71466
570,4.47697,2.61775,8.84387
579,4.45304,2.67996,8.74816
591,4.42194,2.68714,8.76012
599,4.45544,2.69432,8.65963
610,4.68754,2.72543,8.43231
620,4.78325,2.66321,8.12603
630,4.75454,2.89053,7.52782
639,4.57029,2.91446,7.50628
651,4.48654,2.75653,7.69053
659,4.47219,2.70868,7.84128
670,4.5344,2.72782,8.07099
679,4.52722,2.79242,8.21456
691,4.5344,2.84028,8.2696
699,4.61097,2.85224,8.16192
711,4.67318,2.78046,7.89392
719,4.7665,2.735,7.64267
731,4.72822,2.60578,7.51346
740,4.68515,2.50289,7.62832
751,4.69233,2.52921,7.46321
760,4.72104,2.39522,7.40579
771,4.85025,2.58186,7.49432
779,4.82393,2.72543,7.60439
791,4.91486,2.83071,7.75035
800,4.9005,2.91685,7.65464
811,4.9005,2.94556,7.59003
820,4.91486,2.95753,7.47518
831,4.89572,2.87617,7.34597
840,4.91007,2.83549,7.25025
851,4.84786,2.80917,7.25265
860,4.96511,2.85464,7.35314
871,4.90768,2.92882,7.41536
880,4.85982,2.94078,7.41057
891,4.84786,2.81875,7.46082
900,4.94118,3.06042,7.5015
911,4.97229,3.02213,7.54936
920,4.99382,3.19442,7.51107
931,5.00339,3.12024,7.57807
940,4.89332,3.05085,7.59003
951,4.92443,3.03888,7.61157
961,4.88854,2.91446,7.68335
971,4.97707,2.94078,7.70728
980,5.07757,2.98385,7.69292
991,5.11585,3.31885,7.39382
1000,5.135,2.84985,7.70728
1011,5.04168,3.04846,7.37229
1020,4.87179,2.95274,7.49432
1031,4.95075,3.08913,7.64507
1040,4.92443,2.97906,8.02313
1051,4.98664,3.27577,7.75514
1060,4.87896,3.22792,7.57089
1071,4.78804,3.20638,7.61157
1080,4.99621,3.31885,7.66421
1091,4.83111,3.18245,7.50628
1100,4.88614,2.99342,7.5661
1111,4.81197,3.13699,7.30768
1120,4.61097,2.96231,7.61875
1131,4.34058,2.87139,7.39861
1140,4.79761,2.78764,7.82932
1152,4.77368,3.40977,7.7001
1160,4.78086,3.50788,7.71446
1171,4.58465,3.72084,7.47996
1180,4.47458,3.33559,7.39143
1191,4.35254,3.10588,7.75514
1200,4.57268,3.3667,7.25504
1211,4.41476,3.17288,7.12104
1220,4.46022,3.09631,7.13779
1231,4.39322,3.23988,6.92961
1240,5.05364,3.60598,7.18565
1252,4.57268,3.49113,7.11865
1260,4.06301,3.49831,7.16172
1271,3.60359,3.17049,7.401
1280,3.90987,3.82373,7.34836
1291,4.65404,4.04626,8.63809
1300,3.7352,5.04407,7.7001
1312,4.59901,5.30489,7.92503
1321,4.38126,5.19721,7.59482
1331,4.08933,4.87418,7.92742
1340,3.64905,4.44586,7.50628
1352,3.60359,4.27597,7.6355
1360,3.85005,4.27119,7.81496
1371,3.95773,4.3669,7.59243
1380,3.93141,4.04866,7.71685
1392,3.74955,3.73759,7.67618
1400,3.65384,3.73041,7.99681
1411,3.74955,3.8333,7.90349
1420,4.01037,4.0343,7.92024
1431,3.94337,4.39801,7.68096
1440,3.24945,4.50808,7.24068
1452,3.34756,4.45304,7.71207
1461,2.85942,4.32622,7.99442
1471,2.95274,4.5344,8.33659
1480,3.08913,4.74736,7.80778
1492,3.65145,4.5679,7.81257
1500,3.45045,4.77368,7.64507
1512,3.3021,4.75215,6.69272
1520,3.04606,4.77368,7.04447
1532,2.84985,4.81436,6.81954
1540,3.19681,4.89093,7.70728
1552,2.65843,5.25703,7.49193
1560,2.78285,5.27139,7.77428
1572,2.12961,5.46999,7.71925
1580,2.44546,5.9007,7.32443
1592,2.51007,6.10888,7.89153
1601,2.99103,6.23091,7.25025
1612,1.93819,6.15673,7.58286
1620,1.7013,6.99901,6.89611
1632,1.82572,7.21675,6.79083
1640,1.93579,7.76471,7.06122
1652,1.7324,8.18585,6.92244
1660,2.12004,7.90349,6.65444
1672,1.82094,7.81257,6.60898
1681,1.50269,8.00399,5.91266
1692,1.42373,8.05424,5.25942
1701,1.42373,8.25763,4.72582
1712,1.6989,8.70509,4.21615
1721,1.56969,9.05923,4.3023
1732,1.55294,9.13101,5.19242
1741,1.08873,9.26022,5.29292
1752,0.641276,9.47558,5.02493
1761,0.416351,9.50668,4.78325
1772,0.507278,9.52343,4.68993
1781,0.866202,9.54018,4.42433
1792,1.2323,9.45165,3.99841
1801,1.2323,9.41097,3.59641
1812,1.31605,9.42533,3.30927
1821,0.935594,9.61915,3.02213
1832,0.442672,9.68854,3.41216
1841,-0.133998,9.5689,3.57966
1853,-0.57667,9.41097,3.51506
1861,-0.789631,9.02573,3.56531
1872,-0.770489,8.76012,3.51506
1881,-0.18664,8.72423,3.35713
1892,-0.18664,8.77927,2.85703
1901,0.133998,8.77687,2.5675
1912,0.0191426,8.66202,2.03629
1921,-0.00478565,8.65245,2.06022
1932,-0.315853,8.85584,2.23729
1941,-0.418744,9.08076,2.81635
1953,-0.662812,9.31287,4.09412
1961,-1.11984,9.35594,4.26401
1972,-1.18684,9.38226,4.22333
1981,-0.87338,9.34876,4.13001
1992,-0.418744,9.19562,3.72562
2001,-0.040678,9.23869,3.22074
2012,0.026321,9.28176,3.10588
2021,0.160319,9.39661,3.07717
2032,-0.332602,9.35594,2.85464
2041,-1.08156,9.51865,2.82114
2053,-1.49312,9.57847,3.43849
2061,-1.76351,9.60479,3.43609
2072,-1.94297,9.66222,2.87139
2081,-1.59841,9.55454,2.49332
2093,-1.28495,9.73879,2.0674
2101,-1.28495,9.62633,1.92144
2112,-1.62233,9.65743,1.69173
2121,-2.11765,9.32483,1.72762
2132,-2.67996,8.69073,2.1009
2141,-3.0006,8.11645,2.45504
2153,-3.46002,7.96331,3.2016
2161,-3.55334,8.0016,3.59881
2172,-3.53659,8.52563,3.29013
2181,-3.37867,9.25544,2.77089
2192,-2.93599,9.57129,2.39043
2201,-2.56989,9.59283,2.14397
2212,-2.61775,9.12383,2.65364
2221,-3.03649,8.28874,3.11785
2232,-3.84527,7.64267,2.98385
2241,-4.37647,7.52782,2.93121
2253,-4.35972,7.42014,3.05563
2261,-3.68973,7.91306,2.70389
2273,-3.03171,8.52084,2.04347
2281,-2.52682,8.40359,1.85922
2292,-2.43111,8.21217,1.49073
2301,-2.59621,7.68096,1.45962
2312,-2.79482,7.66182,0.959522
2321,-2.65364,8.02074,0.512064
2332,-2.35454,8.34856,0.741775
2341,-1.91904,8.53041,1.07198
2353,-1.75633,8.60938,1.12702
2361,-1.84487,8.41556,1.37109
2373,-2.21097,8.11885,1.24187
2381,-2.52203,8.17388,0.981057
2392,-2.26122,8.30309,1.06002
2401,-1.90469,8.27199,1.40698
2412,-1.58166,8.51845,1.35912
2421,-1.54816,8.68834,1.51944
2432,-1.52423,8.46102,1.59601
2442,-1.57208,8.66441,1.61755
2453,-1.57687,8.76969,1.78026
2461,-1.59841,9.15733,1.6654
2472,-1.45484,9.35115,1.9334
2481,-1.3328,9.38704,2.22532
2493,-1.32562,9.61675,1.91187
2501,-1.30409,9.79622,1.68215
2513,-1.19163,9.86322,1.51705
2521,-1.26102,10.27,1.62712
2532,-1.38784,10.2006,2.05065
2541,-1.56969,10.0834,1.9334
2553,-1.60558,9.93979,1.57687
2561,-1.6008,9.87279,1.55055
2573,-1.37109,9.54497,1.77547
2582,-1.35194,9.76032,1.70848
2593,-1.52184,10.2054,2.08893
