0,2.41675,3.75195,7.75275
18,2.45264,3.69691,8.12124
29,2.42871,3.81416,8.2002
38,2.45264,3.71127,8.47777
49,2.48136,3.52702,8.76491
58,2.64885,3.47916,8.94676
69,2.76371,3.47438,8.91326
80,2.88574,3.51027,9.00658
90,3.02213,3.56531,8.98744
98,3.16092,3.54377,9.14298
109,3.2351,3.53898,9.15255
118,3.23031,3.55573,9.27937
129,3.1681,3.5007,9.34636
138,3.10349,3.44088,9.20519
149,3.1011,3.34517,8.97787
158,3.21835,3.2351,8.92523
169,3.29013,3.19203,8.85823
178,3.41695,3.26381,8.81994
190,3.42892,3.36909,8.78884
198,3.48156,3.39781,8.79602
209,3.49352,3.41456,8.74577
218,3.43131,3.36192,8.78884
229,3.46002,3.1992,8.78166
238,3.52223,2.92164,8.76252
249,3.66102,2.59621,8.78644
258,3.76152,2.37607,8.75294
270,3.78545,2.40957,8.81994
278,3.82134,2.51486,8.94198
290,3.82612,2.87617,8.9683
298,3.81895,3.15613,9.05205
309,4.00559,3.39063,8.97787
318,4.02473,3.37149,8.87498
329,4.17548,3.2351,8.65484
338,4.12523,2.99103,8.45145
349,4.14198,2.57946,8.4347
358,4.21615,2.39522,8.44666
369,4.19701,2.50768,8.50648
378,4.14198,2.78046,8.59741
390,4.08933,3.42892,8.53998
398,4.08933,3.42892,8.53998
410,3.96012,3.58445,8.13081
418,3.96012,3.54616,8.19302
429,3.87398,3.32602,8.08774
438,3.94337,2.89053,8.19542
449,3.95055,2.93599,8.56152
458,3.91466,3.12981,8.51845
470,3.91944,3.28295,8.75534
479,3.95294,3.54377,8.93001
490,3.94098,3.82852,8.6692
498,4.01755,3.77587,8.49213
509,4.06062,3.6682,8.25045
518,4.18026,3.49113,8.20499
529,4.22812,3.50549,7.92503
538,4.2664,3.58445,7.95135
550,4.25683,3.5677,8.18106
558,4.1994,3.77587,8.32463
570,4.0008,4.09651,8.51366
578,3.94816,4.4674,8.46581
590,3.97687,4.71386,8.30309
599,4.04387,4.7689,8.33899
610,4.16112,4.72343,8.12603
619,4.2664,4.52243,7.99203
630,4.2688,4.39083,8.04945
638,4.11805,4.47697,8.07578
650,3.88355,4.40997,8.25524
658,3.69452,4.55354,8.00878
670,3.47677,4.69472,8.00638
679,3.37627,4.733,7.92742
690,3.34038,4.7354,7.88196
699,3.18724,4.90768,7.83649
710,3.14895,5.14457,7.8341
719,2.99342,5.41735,7.71685
730,2.76132,5.58963,7.49911
739,2.61775,5.49631,7.27179
750,2.34975,5.32642,7.17847
759,2.21097,5.25703,7.32922
770,2.10329,5.38146,7.32443
779,2.03629,5.69731,7.04686
791,2.00758,5.95574,7.0684
799,1.82812,6.21177,7.19282
810,1.66301,6.4008,7.0349
819,1.59601,6.62094,6.54676
830,1.45005,7.18325,6.74297
839,1.03849,7.6331,6.85544
850,0.818345,8.21935,6.66401
859,0.76331,8.8678,6.29312
870,0.672383,8.9348,5.81217
879,0.655633,8.88216,5.30728
891,0.545564,8.53998,4.14437
899,0.545564,8.53998,4.14437
910,0.519243,8.54477,3.92184
919,0.265603,9.21715,3.31406
930,0.177069,9.47558,2.85464
939,0.181855,9.34158,2.49571
950,0.150748,9.36312,2.02911
