0,2.88335,4.93161,7.57568
18,2.88574,4.94118,7.61875
29,2.87857,4.81675,7.68096
38,2.86182,4.83111,7.74796
49,3.07238,4.8335,7.75275
58,3.27338,4.78804,7.81257
70,3.26381,4.7689,7.91546
78,3.25663,4.74975,8.01356
89,3.20638,4.80957,7.98006
98,3.12263,4.81436,8.03031
111,3.11546,4.76172,7.94656
118,3.09871,4.83589,7.88914
129,3.07238,4.84307,7.93699
138,3.2016,4.82872,7.92264
150,3.2662,4.75693,7.9011
159,3.26142,4.71625,7.86042
169,3.23031,4.64208,7.8676
178,3.19203,4.58465,7.93699
189,3.16331,4.54876,7.86999
198,3.17767,4.57029,7.91785
210,3.15374,4.49611,7.82932
218,3.14656,4.48176,7.83171
229,3.15853,4.46979,7.85085
238,3.19681,4.45544,7.83649
250,3.22553,4.45304,7.87717
258,3.26142,4.44586,7.89632
269,3.31406,4.39801,7.92742
278,3.23749,4.45544,7.85085
289,3.21595,4.4674,7.86521
298,3.20878,4.40279,7.86521
310,3.2662,4.37169,7.8341
318,3.34995,4.40279,7.84846
330,3.39063,4.29751,7.85085
338,3.46002,4.25444,7.85564
350,3.49591,4.28076,7.83649
358,3.43609,4.2329,7.8341
370,3.37867,4.31187,7.92024
378,3.37867,4.31426,7.99203
390,3.40977,4.34776,7.99921
398,3.47199,4.30469,7.95135
410,3.54138,4.36212,7.90349
419,3.59402,4.32383,7.99442
429,3.5677,4.25683,7.98006
438,3.60598,4.30469,7.92742
449,3.61077,4.27358,7.97289
459,3.65863,4.22812,8.01596
470,3.5677,4.24487,7.97767
478,3.58684,4.27597,8.02074
490,3.40977,4.33579,8.14756
498,3.51027,4.22333,8.07338
510,3.56291,4.25683,8.0351
518,3.63948,4.1659,8.05903
529,3.64666,4.10848,8.07817
538,3.68495,4.08216,8.00638
550,3.77348,4.07019,7.98006
559,3.82612,4.18026,8.00638
570,3.79023,4.19701,7.99681
579,3.7663,4.29272,7.91306
590,3.78784,4.17548,7.91067
599,3.74716,4.18983,7.82692
610,3.79741,4.18983,7.84128
619,3.88834,4.15873,7.84367
630,3.90269,4.10608,7.86042
639,4.04148,4.02712,7.86999
650,4.13958,3.92662,7.84128
659,4.14198,4.04626,7.72882
670,4.07258,4.13719,7.75035
679,4.05344,4.08455,7.70489
690,4.03669,4.02473,7.67618
699,4.13958,3.92662,7.64507
710,4.19462,3.87159,7.62353
719,4.22572,3.85005,7.7025
730,4.19462,3.99123,7.6666
739,4.14437,4.01994,7.75275
750,4.22812,3.90987,7.79103
759,4.37169,3.85962,7.75992
770,4.41715,3.79502,7.75275
779,4.36212,3.72562,7.81735
790,4.37408,3.71845,7.77907
799,4.39801,3.64427,7.68575
810,4.46261,3.58684,7.66421
819,4.40758,3.68734,7.72642
830,4.46501,3.75673,7.64985
839,4.60858,3.67059,7.67857
850,4.68036,3.66341,7.69053
859,4.74736,3.65863,7.57568
870,4.79043,3.65145,7.61157
879,4.78325,3.53659,7.62832
890,4.71865,3.65623,7.82214
899,4.69711,3.6012,7.98485
911,4.81436,3.52463,7.94178
919,4.934,3.57966,7.75753
931,4.82872,3.64188,7.5685
939,4.7689,3.75195,7.55414
950,4.95075,3.7017,7.49193
959,5.001,3.65145,7.42014
970,4.99382,3.68016,7.42254
979,5.16132,3.66102,7.36272
990,5.15893,3.58923,7.47039
999,5.2355,3.68973,7.70728
1011,5.29053,3.75912,7.50389
1019,5.33599,3.88834,7.32922
1030,5.40539,3.85484,7.11386
1039,5.45085,3.8333,6.80758
1050,5.46281,3.80937,6.85304
