0,1.333634,0.525702,9.14629
19,1.345073,0.744576,9.342717
30,1.344724,0.889642,9.372452
39,1.41208,0.920993,9.338987
50,1.489401,0.927003,9.269999
59,1.600784,0.908983,9.167918
70,1.696573,0.905753,9.079623
79,1.795466,0.914798,9.036832
91,1.86136,0.930126,9.025599
99,1.901318,0.925144,9.027759
110,1.922342,0.85722,9.023253
119,1.931763,0.753269,8.989459
130,1.934707,0.634171,8.982762
139,1.952049,0.542015,9.017036
150,1.959203,0.488578,9.066146
159,1.963354,0.474149,9.116365
170,1.952293,0.470454,9.174438
179,1.926133,0.479833,9.217617
191,1.891593,0.478738,9.245567
199,1.865077,0.473571,9.248805
210,1.836969,0.442551,9.240173
219,1.832705,0.372711,9.223946
231,1.839473,0.291149,9.157473
239,1.840089,0.20458,9.092968
250,1.855068,0.143367,9.062624
259,1.85774,0.119341,9.080178
270,1.848145,0.1315,9.12464
279,1.826154,0.152156,9.192544
291,1.782185,0.183157,9.246354
299,1.741722,0.204853,9.314123
310,1.706495,0.21936,9.362097
319,1.684852,0.219408,9.388694
331,1.67055,0.210663,9.407557
339,1.676461,0.199131,9.422258
350,1.716466,0.162734,9.430759
359,1.750207,0.144094,9.394651
370,1.779016,0.110855,9.377833
379,1.795596,0.103165,9.36964
391,1.791258,0.110687,9.38367
399,1.777001,0.133613,9.406469
411,1.756939,0.164792,9.427228
419,1.72757,0.186966,9.424269
430,1.716485,0.192132,9.41974
439,1.715948,0.180345,9.422221
450,1.735485,0.14785,9.436463
459,1.752222,0.124586,9.447841
471,1.751558,0.116249,9.47649
480,1.744879,0.12157,9.511341
491,1.712649,0.1424,9.557975
499,1.661742,0.167395,9.613447
511,1.610208,0.180622,9.671039
519,1.56587,0.184099,9.715596
531,1.531839,0.17141,9.732215
540,1.501843,0.169163,9.723034
551,1.489237,0.165412,9.706684
560,1.494394,0.169916,9.682488
571,1.515242,0.166645,9.66028
580,1.521789,0.154614,9.640142
592,1.515856,0.145128,9.619963
600,1.488376,0.149125,9.601884
611,1.466795,0.169877,9.587819
620,1.443112,0.198083,9.589991
631,1.4187,0.232013,9.589965
640,1.398765,0.260044,9.59588
651,1.393966,0.283544,9.590751
660,1.398728,0.305438,9.590083
671,1.411644,0.326983,9.599769
680,1.427489,0.363003,9.608247
691,1.440804,0.397531,9.628154
700,1.450936,0.439903,9.679081
711,1.464001,0.483413,9.775651
720,1.470519,0.512553,9.91392
731,1.479778,0.52435,10.052198
740,1.484499,0.544788,10.159298
751,1.484416,0.567131,10.240977
760,1.49161,0.584181,10.313048
771,1.491696,0.581048,10.396586
780,1.488934,0.478837,10.495218
791,1.416869,0.340762,10.594706
800,1.326544,0.16478,10.784858
811,1.271139,0.055498,10.938322
820,1.221499,0.041577,11.077579
831,1.205958,0.149632,11.164287
840,1.209405,0.350945,11.157549
851,1.243246,0.563678,11.046022
860,1.294677,0.7557,10.806652
871,1.372989,0.872769,10.513203
880,1.463022,0.92757,10.189487
891,1.540844,0.949417,9.882202
900,1.590726,0.93623,9.638948
911,1.590337,0.870504,9.499239
920,1.563528,0.815863,9.365969
931,1.481007,0.762942,9.254541
940,1.369977,0.715154,9.174222
951,1.280275,0.674944,9.114455
960,1.232166,0.630346,9.046834
971,1.221393,0.609626,8.92376
980,1.234526,0.606666,8.796684
991,1.28453,0.631063,8.683092
1000,1.335303,0.698413,8.581232
1011,1.374583,0.799844,8.506481
1020,1.415517,0.917974,8.464808
1031,1.437564,1.047331,8.452274
1040,1.4454,1.172592,8.4579
1051,1.451221,1.297172,8.444694
1060,1.470428,1.418929,8.402783
1071,1.489761,1.558046,8.32094
1080,1.508865,1.68452,8.256507
1092,1.517368,1.796392,8.221809
1100,1.4988,1.902735,8.207686
1111,1.460933,1.989635,8.229325
1120,1.413763,2.029031,8.307583
1131,1.374267,2.074864,8.398849
1140,1.364253,2.158242,8.491592
1151,1.374762,2.266474,8.572703
1160,1.389066,2.379252,8.615938
1172,1.403961,2.496738,8.621112
1180,1.420182,2.612046,8.589149
1192,1.425576,2.696226,8.603498
1201,1.421092,2.725625,8.668583
1211,1.398273,2.737769,8.751819
1220,1.371388,2.777733,8.841619
1231,1.353515,2.853521,8.93284
1240,1.359858,2.979807,8.960446
1251,1.400917,3.18185,8.866261
1260,1.472079,3.36534,8.75141
1272,1.533885,3.507572,8.645369
1280,1.552241,3.587701,8.648202
1292,1.447065,3.63203,8.744639
1300,1.211256,3.641846,8.974483
1311,0.956118,3.694249,9.256236
1320,0.830121,3.783491,9.480447
1332,0.865929,3.851089,9.698262
1340,0.995234,3.914867,9.894024
1351,1.106822,4.023169,10.065267
1360,1.1233,4.261398,10.213348
1372,1.085423,4.622839,10.354172
1380,1.100657,5.076961,10.441182
1392,1.220502,5.478206,10.492232
1400,1.405335,5.692408,10.526317
1412,1.57609,5.809355,10.458707
1420,1.681487,5.921984,10.283769
1432,1.766536,6.074022,10.001297
1440,1.811936,6.315065,9.603058
1452,1.76079,6.694004,9.140112
1461,1.620877,7.069935,8.805965
1472,1.457595,7.42117,8.567801
1480,1.363557,7.7395,8.394379
1492,1.361867,8.031264,8.211143
1500,1.452611,8.374196,7.902472
1512,1.671768,8.817611,7.388813
1520,2.012416,9.266313,6.792998
1532,2.367685,9.627842,6.236514
1540,2.599524,9.90372,5.808876
1552,2.604584,10.147172,5.54997
1560,2.460223,10.343442,5.423001
1572,2.375828,10.425692,5.484546
1581,2.455237,10.382112,5.678156
1592,2.534311,10.308192,5.817179
1601,2.520736,10.267713,5.778597
1612,2.495821,10.183089,5.559674
1620,2.417163,10.081917,5.211555
1632,2.333366,10.039926,4.788081
1640,2.292951,9.928522,4.473882
1652,2.269882,9.71479,4.242798
1661,2.201248,9.481109,4.033825
1672,2.091766,9.306507,3.814245
1681,2.025964,9.272821,3.440892
1692,2.050556,9.296326,2.878455
1701,2.161547,9.315704,2.237772
1712,2.336499,9.234911,1.659854
