0,0.721701,-2.302104,8.798075
19,0.912699,-2.558143,8.749277
30,1.043191,-2.627388,8.770212
39,1.13369,-2.64506,8.832869
50,1.193103,-2.625493,8.934348
59,1.225317,-2.60932,9.051811
72,1.247752,-2.628573,9.137297
79,1.274879,-2.715699,9.154099
90,1.31205,-2.836232,9.149421
99,1.340469,-2.878185,9.15475
111,1.368351,-2.823933,9.205458
119,1.385568,-2.716404,9.273275
130,1.400774,-2.632821,9.333479
139,1.48866,-2.712575,9.292676
150,1.610871,-2.997536,9.182017
159,1.712964,-3.303084,9.049335
171,1.75765,-3.315174,9.060663
179,1.796704,-3.325681,9.070655
190,1.849111,-3.241864,9.041944
199,1.968746,-3.043312,9.056915
210,2.090797,-3.038277,8.973554
219,2.181702,-3.083853,8.832339
230,2.210553,-3.07738,8.700648
239,2.223556,-3.094325,8.592012
250,2.215643,-3.034207,8.604562
259,2.202484,-2.9848,8.795429
271,2.24043,-3.035015,9.029694
279,2.320324,-3.126335,9.253735
290,2.352545,-3.120664,9.438346
299,2.299904,-3.084304,9.589966
310,2.188187,-3.058838,9.686739
319,2.09046,-3.134751,9.77163
330,2.033735,-3.217492,9.868607
339,1.984176,-3.259824,9.964358
351,1.922128,-3.326592,10.04355
359,1.900837,-3.488569,10.049872
371,1.921849,-3.697464,9.945041
379,1.941235,-3.909284,9.83759
390,1.916278,-4.000238,9.762996
399,1.822572,-3.954687,9.749675
410,1.702599,-3.882757,9.822404
419,1.624776,-3.871568,9.908031
430,1.578385,-3.890939,9.957808
439,1.565647,-3.850796,9.953443
450,1.602659,-3.764135,9.951908
459,1.694068,-3.700335,9.933071
471,1.817922,-3.627308,9.901889
479,1.946695,-3.573623,9.89937
491,2.042477,-3.539314,9.925477
499,2.137686,-3.539454,9.914099
511,2.185632,-3.624656,9.896055
519,2.135332,-3.750215,9.827334
531,2.057247,-3.841415,9.851707
539,2.027919,-3.868709,9.958857
551,2.036504,-3.883466,10.087563
560,2.049073,-3.870556,10.156221
571,2.049997,-3.804254,10.144791
580,2.036588,-3.696252,10.055614
591,1.988811,-3.618945,9.9175
600,1.890645,-3.551974,9.8231
611,1.798703,-3.414655,9.81251
620,1.696872,-3.168129,9.890635
631,1.573712,-2.938607,9.996458
640,1.442987,-2.716229,9.997187
651,1.260687,-2.466311,10.003742
660,1.017516,-2.124835,9.979771
671,0.733703,-1.679954,9.941715
680,0.429318,-1.142906,9.864299
691,0.142439,-0.628304,9.782554
700,-0.122279,-0.106634,9.640124
711,-0.371385,0.436797,9.431668
720,-0.628146,1.047023,9.168576
731,-0.857995,1.860937,8.794981
740,-1.056025,2.722387,8.452803
751,-1.255957,3.58099,8.189404
760,-1.400309,4.392069,7.89239
771,-1.479827,4.992882,7.549002
780,-1.549263,5.529043,7.248752
792,-1.601809,5.970881,6.996057
800,-1.657027,6.3551,6.739301
811,-1.71771,6.669774,6.445953
820,-1.763945,6.841357,6.138686
831,-1.799396,6.987112,5.75479
840,-1.825645,7.232945,5.334
851,-1.84543,7.586509,4.960446
860,-1.911024,7.979413,4.657993
871,-2.039824,8.284397,4.331112
880,-2.212904,8.466086,3.956143
891,-2.371505,8.611842,3.597149
900,-2.479134,8.70597,3.374344
911,-2.543088,8.732153,3.258713
920,-2.605167,8.775292,3.217324
931,-2.696405,8.87274,3.248423
940,-2.781882,8.976935,3.268299
951,-2.824721,9.1779,3.143779
960,-2.730529,9.304729,3.024485
972,-2.579753,9.451559,2.807577
980,-2.417974,9.585587,2.526376
991,-2.282799,9.693459,2.22914
1000,-2.163396,9.71702,1.94709
1011,-2.074478,9.716444,1.677923
1020,-1.960371,9.740973,1.428107
1031,-1.864122,9.818512,1.170589
1040,-1.79372,9.944341,0.899197
1051,-1.701965,10.027326,0.63366
1060,-1.589172,10.066238,0.389621
1072,-1.501903,10.055503,0.16958
1080,-1.434486,10.015258,-0.064967
1091,-1.295867,9.959844,-0.268605
1100,-1.128303,9.878159,-0.476032
1111,-0.954065,9.786745,-0.668273
1120,-0.784206,9.703395,-0.861891
1132,-0.62801,9.614565,-1.034378
1140,-0.484299,9.519629,-1.169122
1151,-0.348464,9.457683,-1.275121
1160,-0.230182,9.365878,-1.340501
1172,-0.124829,9.27515,-1.411468
1180,0.00052,9.188951,-1.456352
1191,0.115751,9.091819,-1.508716
1200,0.240675,8.966204,-1.566775
1211,0.397667,8.838275,-1.656033
1220,0.60499,8.719794,-1.797493
1231,0.822624,8.601173,-1.944791
1240,1.034681,8.474257,-2.102072
1251,1.221529,8.356818,-2.25241
1260,1.380723,8.263797,-2.381998
1272,1.522354,8.189731,-2.498019
1280,1.662921,8.118745,-2.619348
1292,1.815038,8.090893,-2.721408
1300,1.97226,8.047731,-2.801937
1312,2.139738,8.018126,-2.861852
1320,2.331953,8.039019,-2.954951
1332,2.537768,8.055717,-3.034087
1340,2.734033,8.01941,-3.122604
1352,2.918799,8.026538,-3.224505
1360,3.12568,8.054124,-3.315122
1373,3.349159,8.095977,-3.409834
1380,3.499758,8.1182,-3.452021
1391,3.598255,8.122249,-3.453894
1401,3.676144,8.119152,-3.433458
1412,3.763995,8.096739,-3.430183
1420,3.871174,8.04698,-3.416654
1432,3.996452,7.979007,-3.412626
1440,4.113288,7.861835,-3.397903
1452,4.199215,7.690532,-3.382331
1460,4.293944,7.544276,-3.396369
1472,4.385542,7.365011,-3.392485
1481,4.44393,7.179896,-3.364674
1492,4.532529,7.000976,-3.307864
1501,4.553522,6.795735,-3.196418
1512,4.58507,6.618578,-3.047081
1520,4.65825,6.440016,-2.926949
1532,4.72691,6.242711,-2.828956
1541,4.814603,6.125967,-2.866369
1552,4.969535,6.021419,-2.966252
1561,5.10639,5.914363,-3.079309
1572,5.315934,5.853063,-3.172226
1581,5.507658,5.773405,-3.208771
1592,5.619986,5.69846,-3.172361
1601,5.730971,5.647052,-3.133773
1612,5.804835,5.554959,-3.101751
1621,5.883095,5.487364,-3.131638
1632,6.004232,5.485564,-3.185694
1641,6.08974,5.425115,-3.154335
1652,6.198449,5.353658,-3.070331
1661,6.321524,5.319289,-2.992842
1672,6.45787,5.282662,-2.974522
1681,6.626742,5.243059,-3.074473
1692,6.776831,5.192941,-3.30545
1702,6.898795,5.022128,-3.547657
1712,6.942579,4.767179,-3.584666
1721,6.989233,4.515122,-3.537544
1732,6.976971,4.320895,-3.433622
1741,6.956176,4.183925,-3.334474
1752,6.947169,4.107697,-3.314616
1761,6.971211,4.082609,-3.284835
1772,7.007346,4.062872,-3.252289
1781,7.016277,4.043643,-3.199085
1792,7.10395,4.071702,-3.14306
1801,7.223718,4.099715,-3.052145
1812,7.365277,4.099371,-2.873245
1823,7.505481,4.048919,-2.581067
1832,7.621533,4.018259,-2.369135
1841,7.77032,4.054436,-2.215885
1852,7.80385,4.078151,-2.08635
1861,7.823987,4.084829,-1.976459
1873,7.817206,4.054022,-1.830087
1881,7.879873,3.993695,-1.695062
1892,7.891463,3.932466,-1.536586
1901,7.862411,3.910304,-1.475113
1913,7.880839,4.000896,-1.528717
1921,7.861291,4.056831,-1.563717
1932,7.88961,4.103573,-1.634466
1941,7.994598,4.084942,-1.627284
1952,8.10829,4.016506,-1.520704
1961,8.264869,3.926749,-1.416164
1973,8.372795,3.808901,-1.306991
1981,8.430785,3.660849,-1.23042
1993,8.441422,3.559194,-1.239374
2002,8.428113,3.459404,-1.327759
2012,8.430313,3.333835,-1.576643
2021,8.450499,3.331895,-1.908561
2033,8.453088,3.223727,-2.023007
2041,8.480379,3.069231,-1.872021
2052,8.536165,2.853335,-1.617155
2061,8.641986,2.753919,-1.413765
2073,8.762258,2.850268,-1.394482
2081,8.86088,2.899443,-1.432885
2092,8.974326,2.976804,-1.484906
2101,9.039796,2.977969,-1.415495
2112,9.092024,2.947719,-1.370374
2121,9.155286,2.970766,-1.27832
2132,9.173251,2.936991,-1.271513
2141,9.14683,2.980435,-1.302458
2153,9.11556,3.035624,-1.419674
2161,9.082581,3.08841,-1.585105
2173,9.043395,3.11341,-1.734611
2181,9.033316,3.07839,-1.758284
2192,9.056947,2.942452,-1.731832
2201,9.060727,2.946505,-1.714401
2212,9.050651,2.965937,-1.721933
2222,9.060849,3.004004,-1.787648
2232,9.079244,2.978712,-1.783289
2241,9.107245,2.917288,-1.700133
2252,9.146122,2.823892,-1.62453
2261,9.172478,2.728036,-1.592086
2273,9.211661,2.713738,-1.577766
2281,9.213755,2.694564,-1.599708
2293,9.22555,2.675633,-1.595417
2301,9.20137,2.665564,-1.599153
2313,9.147694,2.572635,-1.548527
2321,9.109879,2.481077,-1.452976
2333,9.119125,2.448673,-1.35289
2341,9.159909,2.458672,-1.28099
2352,9.212061,2.557879,-1.304991
2361,9.22047,2.679856,-1.362448
2373,9.203269,2.744994,-1.356566
2382,9.154892,2.760756,-1.276335
2393,9.167414,2.787869,-1.193843
2402,9.169105,2.828216,-1.190288
2413,9.200697,2.88039,-1.236316
2421,9.240283,2.93528,-1.29877
2433,9.284636,2.985794,-1.388055
2442,9.291348,3.017656,-1.448822
2453,9.235734,2.994289,-1.4254
2462,9.204851,2.951412,-1.34452
2473,9.196145,2.903692,-1.24097
2482,9.202147,2.906306,-1.22345
2493,9.205958,2.981789,-1.314654
2502,9.228013,3.055948,-1.395057
2513,9.231608,3.094577,-1.430342
2522,9.172807,3.084213,-1.377445
2533,9.12999,3.033104,-1.246359
2542,9.114992,2.971347,-1.12216
2553,9.118085,2.965443,-1.099894
2562,9.150228,2.990661,-1.182308
2573,9.20242,3.049157,-1.316755
2582,9.221833,3.08682,-1.439105
2593,9.220164,3.093332,-1.4777
2602,9.205654,3.07372,-1.437383
2613,9.186707,3.025789,-1.355265
2622,9.170078,3.001966,-1.33922
2633,9.173107,2.986399,-1.364745
2642,9.17872,3.006594,-1.41011
2653,9.198168,3.028214,-1.439669
2662,9.201515,3.047833,-1.401458
2673,9.210551,3.077473,-1.353371
2682,9.190859,3.078114,-1.295602
2693,9.167586,3.105024,-1.262763
2702,9.147827,3.136075,-1.266494
2713,9.14174,3.195275,-1.299238
2722,9.14152,3.263455,-1.32564
2734,9.15292,3.308141,-1.315133
2742,9.158297,3.325702,-1.277674
2753,9.152304,3.332677,-1.243726
2762,9.132686,3.309874,-1.214453
2774,9.130296,3.331074,-1.216275
2782,9.125032,3.359449,-1.242293
2793,9.116877,3.400332,-1.256833
2802,9.116195,3.420568,-1.248354
2813,9.109371,3.421321,-1.217389
2822,9.095277,3.40892,-1.179013
2833,9.088199,3.391003,-1.157846
2842,9.083869,3.382841,-1.178832
2853,9.07993,3.379478,-1.202003
2862,9.093548,3.392659,-1.220809
2874,9.107349,3.383229,-1.21299
2882,9.12343,3.361168,-1.17312
2893,9.148089,3.321655,-1.146821
2902,9.150517,3.281354,-1.145456
2913,9.150666,3.272592,-1.180454
2922,9.147803,3.272421,-1.218561
2934,9.159614,3.28751,-1.25124
2942,9.179764,3.280461,-1.262497
2953,9.19367,3.253393,-1.239874
2962,9.20168,3.232545,-1.226644
2974,9.209517,3.241405,-1.254135
2982,9.195226,3.237849,-1.310312
2993,9.183779,3.253664,-1.35509
3003,9.175069,3.258709,-1.36379
3013,9.182511,3.269579,-1.324422
3022,9.190691,3.272274,-1.268948
3033,9.211956,3.271303,-1.227608
3042,9.214711,3.2762,-1.250663
3053,9.209466,3.286799,-1.320058
3062,9.197037,3.285179,-1.395843
3074,9.187473,3.284262,-1.440779
3082,9.168662,3.286194,-1.420456
3093,9.152235,3.276373,-1.367306
3102,9.132565,3.285367,-1.302859
3114,9.126281,3.306547,-1.277728
3122,9.112071,3.335065,-1.303753
3133,9.112467,3.343829,-1.341919
3142,9.105145,3.326712,-1.343107
3154,9.10446,3.297565,-1.312306
3162,9.114828,3.265374,-1.256783
3174,9.12342,3.26731,-1.214931
3182,9.126074,3.286511,-1.210621
3193,9.113596,3.309356,-1.225622
3202,9.113489,3.320925,-1.252348
3213,9.120782,3.329625,-1.254714
3222,9.130709,3.312687,-1.209251
3233,9.160416,3.294177,-1.186083
3242,9.189236,3.299762,-1.194711
3254,9.212635,3.298409,-1.19938
3263,9.248054,3.285612,-1.200727
3274,9.268608,3.263129,-1.186376
3282,9.26357,3.232645,-1.177616
3294,9.25405,3.189079,-1.147364
3303,9.247508,3.156068,-1.113121
3314,9.244305,3.129094,-1.093578
3322,9.25372,3.11331,-1.08043
3334,9.256273,3.100175,-1.083808
3342,9.247159,3.087266,-1.086691
3354,9.235018,3.05762,-1.074595
3363,9.223406,3.024812,-1.07789
3374,9.224518,2.996899,-1.093508
3383,9.230168,2.973689,-1.112945
3394,9.236644,2.952337,-1.136477
3403,9.21475,2.954968,-1.171739
3414,9.196322,2.958169,-1.196974
3423,9.189707,2.952495,-1.206888
3434,9.196909,2.956391,-1.201387
3443,9.214915,2.955593,-1.211255
3454,9.21032,2.984152,-1.249081
3463,9.216454,3.02591,-1.292565
3474,9.194937,3.060006,-1.312837
3483,9.186236,3.085868,-1.314102
3494,9.185166,3.102341,-1.29264
3503,9.191001,3.127904,-1.250917
3514,9.187716,3.156531,-1.221851
3523,9.189497,3.188582,-1.208815
3534,9.18867,3.227346,-1.217575
3543,9.165503,3.237406,-1.216748
3554,9.155783,3.252557,-1.200933
3563,9.156637,3.26094,-1.17296
3575,9.17486,3.268125,-1.138197
3583,9.191272,3.277571,-1.112674
3594,9.205136,3.278809,-1.10282
3603,9.203468,3.288172,-1.111773
3614,9.187343,3.289228,-1.125788
3623,9.174771,3.293172,-1.130318
3634,9.157526,3.291326,-1.128137
3643,9.159915,3.294301,-1.129251
3654,9.178157,3.279846,-1.128132
3663,9.185147,3.245507,-1.126535
3674,9.18806,3.204772,-1.13937
3683,9.174807,3.163242,-1.176077
3694,9.162014,3.101385,-1.206494
3703,9.152596,3.054467,-1.218142
3715,9.134621,3.051528,-1.228542
3723,9.128907,3.043612,-1.239324
3734,9.124773,3.069155,-1.239686
3743,9.111561,3.096204,-1.237977
3754,9.09698,3.112127,-1.24176
3763,9.100373,3.13321,-1.249906
3775,9.109013,3.147799,-1.254117
3783,9.119437,3.174235,-1.263957
3794,9.127968,3.21349,-1.270244
3803,9.132921,3.253172,-1.281101
3814,9.128731,3.30966,-1.282614
3823,9.129989,3.34579,-1.263576
3834,9.143292,3.367441,-1.237175
3843,9.159847,3.397918,-1.215023
3854,9.165014,3.418253,-1.21383
3863,9.166769,3.45352,-1.219772
3875,9.16382,3.494654,-1.236314
3883,9.157771,3.528717,-1.236436
3894,9.148588,3.55119,-1.219466
3903,9.135913,3.55265,-1.198221
3914,9.122424,3.550234,-1.17158
3923,9.10319,3.534215,-1.167982
3934,9.094221,3.51319,-1.159862
3943,9.092743,3.507715,-1.175862
3955,9.104924,3.487438,-1.188669
3963,9.102896,3.483734,-1.170406
3975,9.094322,3.469113,-1.144525
3983,9.081439,3.443301,-1.139129
3995,9.074234,3.403736,-1.147145
4003,9.075545,3.326666,-1.149129
4014,9.072364,3.255267,-1.158735
4023,9.070596,3.215953,-1.179153
4034,9.072039,3.228857,-1.178686
4043,9.073648,3.199719,-1.209686
4054,9.05016,3.21782,-1.163119
4063,9.066524,3.201246,-1.18171
4075,9.067467,3.246325,-1.196774
4083,9.077894,3.283192,-1.201615
4095,9.098462,3.321357,-1.220895
4103,9.118948,3.366924,-1.236416
4115,9.140029,3.385436,-1.236282
4123,9.158191,3.386103,-1.220121
4135,9.170152,3.416082,-1.208057
4143,9.183846,3.437396,-1.208732
4155,9.188211,3.470454,-1.214488
4163,9.167989,3.48751,-1.210518
4175,9.155632,3.493468,-1.1889
4183,9.13878,3.494394,-1.172641
4195,9.129906,3.507097,-1.160207
4204,9.122537,3.508498,-1.154419
4215,9.11377,3.524694,-1.168971
4224,9.099743,3.544494,-1.182624
4235,9.088247,3.545542,-1.186125
4243,9.085608,3.537338,-1.155724
4255,9.084067,3.536601,-1.131856
4263,9.08835,3.520714,-1.108688
4275,9.086406,3.520844,-1.109752
4284,9.084346,3.523876,-1.125243
4295,9.069125,3.525267,-1.14278
4304,9.048623,3.511366,-1.155248
4315,9.047112,3.478696,-1.149664
4324,9.050708,3.429166,-1.119692
4335,9.062763,3.388412,-1.105526
4344,9.089524,3.352881,-1.104353
4355,9.098684,3.340483,-1.116699
4364,9.109829,3.337824,-1.125667
4375,9.114017,3.339815,-1.136056
4384,9.115742,3.329526,-1.113644
4395,9.133947,3.324226,-1.072036
4404,9.147917,3.321307,-1.041239
4415,9.160288,3.328802,-1.021163
4424,9.172924,3.350418,-1.009415
4435,9.166054,3.376846,-1.007427
4444,9.159707,3.393382,-0.982707
4455,9.162716,3.40566,-0.961399
4464,9.170157,3.396941,-0.934149
4475,9.160384,3.409776,-0.914437
4484,9.160306,3.420075,-0.911542
4495,9.150901,3.443313,-0.923116
4504,9.149606,3.465585,-0.942793
4515,9.140461,3.474993,-0.950251
4524,9.130119,3.476588,-0.935939
4535,9.131241,3.465161,-0.929061
4544,9.133851,3.463721,-0.924578
4556,9.127287,3.470508,-0.934302
4564,9.128007,3.486453,-0.969999
4575,9.124947,3.49919,-1.019731
4584,9.11521,3.497148,-1.052093
4595,9.104495,3.474914,-1.047434
4604,9.10601,3.434834,-1.010274
4615,9.113034,3.402914,-0.971723
4624,9.123157,3.398279,-0.961118
4635,9.130095,3.411462,-0.972896
4644,9.126547,3.432688,-0.999094
4655,9.123786,3.454605,-1.021839
4664,9.114975,3.460552,-1.028573
4676,9.106977,3.454034,-1.011587
4684,9.106898,3.464445,-1.000182
4695,9.101837,3.485762,-0.98625
4704,9.106741,3.505137,-0.989368
4715,9.110106,3.532206,-1.0229
4724,9.116343,3.542621,-1.051545
4736,9.105653,3.543462,-1.047331
4744,9.09519,3.529302,-1.017478
4755,9.094249,3.52074,-0.986964
4764,9.099655,3.524757,-0.972532
4776,9.093181,3.534169,-0.978549
4784,9.089201,3.548545,-1.0111
4795,9.084782,3.575286,-1.060804
4804,9.083923,3.591905,-1.100641
4815,9.077384,3.608803,-1.108783
4824,9.068894,3.603272,-1.070002
4835,9.065646,3.5833,-1.006431
4844,9.052579,3.566856,-0.960377
4855,9.027314,3.566523,-0.959318
4864,9.016541,3.574221,-0.984697
4876,9.01568,3.585565,-1.015839
4884,9.012983,3.589061,-1.026164
4896,9.010569,3.569784,-1.000157
4904,9.021856,3.555278,-0.949672
4916,9.042361,3.554984,-0.913531
4924,9.059646,3.57296,-0.914605
4935,9.08254,3.597741,-0.93877
4944,9.090078,3.614615,-0.981586
4955,9.090276,3.621069,-1.0246
4964,9.080662,3.609881,-1.041057
4976,9.083196,3.599274,-1.024785
4984,9.080965,3.583345,-1.015201
4995,9.084746,3.577639,-1.014468
5004,9.085685,3.597533,-1.034567
