0,0.878166,6.34337,7.59721
19,0.969093,6.34337,7.71446
31,0.978664,6.38405,7.71685
39,0.995414,6.25484,7.67618
51,0.988236,6.25962,7.736
59,0.959522,6.14477,7.66182
71,0.835095,6.15195,7.68096
79,0.835095,6.18545,7.53261
91,0.799203,6.21416,7.60678
99,0.849452,6.14955,7.57568
111,0.727418,6.03948,7.60439
119,0.708275,5.94377,7.64746
131,0.753739,5.93899,7.68814
139,0.772882,5.91745,7.64267
151,0.76331,5.93181,7.77667
159,0.784846,6.01556,7.92981
170,0.820738,6.11845,7.85324
179,0.847059,5.94377,7.92024
190,0.835095,5.79781,7.92264
199,0.854238,5.65185,7.85803
210,0.859023,5.63749,7.77189
219,0.954736,5.51546,7.79582
231,1.1653,5.55374,7.92024
239,1.32562,5.58006,7.99681
251,1.35194,5.39342,8.32463
259,1.22991,5.39103,8.2672
271,1.28734,5.40539,8.1332
279,1.43091,5.37907,8.1021
290,1.64148,5.30967,8.18824
299,1.84965,5.14457,8.31745
311,1.91665,4.95793,8.40599
319,1.92144,4.87418,8.48495
331,1.91187,4.81675,8.72184
339,2.02433,4.83589,8.90369
351,2.05304,4.82154,8.52084
359,2.39761,5.05125,8.50888
370,2.60339,5.3336,8.6022
379,2.60818,5.43889,8.7003
391,2.45982,5.31446,8.72184
399,2.05065,4.99143,8.53281
411,1.85204,4.7354,8.38206
419,1.91904,4.69472,8.18824
431,1.97647,4.6995,8.43709
439,1.90708,4.49611,8.6357
451,1.8664,4.02712,8.87976
459,1.82812,3.67777,8.94198
471,1.63908,3.2351,8.85344
479,1.52662,2.71107,9.11426
491,1.67258,2.80678,9.18365
499,1.8329,3.04367,9.32962
511,1.85444,3.50549,9.51865
519,1.74676,3.99601,9.47079
531,1.69412,4.20658,9.50429
539,1.60798,4.28555,9.39183
552,1.58883,4.31904,9.14298
559,1.58644,4.45783,9.11665
571,1.43569,4.71386,9.12383
579,1.15573,5.43171,8.89173
591,0.861416,6.28595,8.85823
599,0.574277,6.51566,8.46341
610,0.574277,5.52503,7.92503
619,0.358923,5.60878,7.62114
631,0.457029,6.42951,7.10908
639,0.0167498,7.99681,6.5683
651,-0.739382,9.85125,6.02513
659,-0.942772,9.73639,5.41735
671,-1.00259,10.1192,4.64447
679,-1.14138,10.2556,3.80459
691,-1.33998,10.8347,3.69213
699,-1.28016,11.0524,3.23749
711,-1.04806,10.9113,2.88335
719,-0.736989,10.751,2.53878
731,-0.526421,10.5739,1.75633
739,-0.452243,10.7366,1.02652
752,-0.579063,10.9161,0.713061
760,-0.746561,10.7701,0.346959
771,-0.835095,10.1671,0.222532
779,-1.33998,12.0383,-0.653241
791,-1.21077,11.0094,-1.3663
799,-1.32323,11.3539,-1.86879
811,-1.42134,11.7033,-2.6321
819,-1.65105,11.6985,-2.55075
831,-1.05284,11.5119,-3.68973
839,-1.28734,11.6507,-4.26401
851,-1.37109,11.7368,-5.15175
859,-1.4668,12.1388,-6.04188
871,-1.82812,12.5001,-6.69272
880,-1.56251,12.6532,-7.85564
891,-1.57687,12.268,-8.65963
900,-1.35434,11.2678,-9.33919
911,-1.14377,10.8251,-9.36312
919,-1.09591,10.3394,-9.46601
931,-1.00977,10.459,-9.01137
939,-1.12223,10.483,-8.1356
952,-1.48355,10.3059,-7.85085
960,-1.68455,10.2174,-7.79582
971,-1.79701,10.136,-7.93221
980,-1.8018,9.68854,-8.56152
991,-1.63908,9.36551,-9.08794
1000,-1.37587,9.38704,-8.41077
1011,-0.794417,9.5689,-7.72642
1020,-0.366102,9.98046,-7.34836
1031,0.0287139,10.2126,-6.89611
1040,0.346959,10.4734,-4.61576
1052,0.555135,10.538,-2.5675
1060,0.868595,9.15972,-3.44088
1071,1.42134,8.08295,-4.78804
1080,1.65823,8.34617,-6.17348
1091,1.87597,8.69791,-6.85544
1100,2.4335,8.07099,-7.06361
1112,2.87378,7.1354,-7.51346
1120,3.21356,6.44148,-7.33879
1132,3.28056,6.48216,-7.18086
1140,3.23749,6.6688,-7.04686
1152,3.41934,6.79562,-6.75015
1160,3.79023,6.34337,-6.27637
1171,4.3334,5.69731,-5.9677
1180,4.64447,5.1015,-5.42931
1191,4.68036,5.01775,-5.05364
1200,4.34297,5.52742,-4.77607
1211,4.08455,5.86959,-4.62772
1220,3.81895,5.98923,-4.4339
1231,3.57248,5.52742,-3.76152
1240,3.51745,4.51047,-2.75892
1252,3.07238,3.7352,-2.61536
1260,2.5005,2.90249,-2.45743
1271,2.26122,2.34497,-2.42393
1280,2.45504,2.03151,-1.56012
1292,3.53659,1.30409,-1.63669
1300,3.90269,0.519243,0.0598206
1312,2.30429,-0.844666,1.35194
1320,3.18006,-0.947558,0.289532
1332,3.27338,-0.722632,-1.44048
1340,2.26361,-0.732204,-3.04606
1352,2.52921,-0.794417,-4.10608
1360,3.30927,-1.25145,-4.87179
1372,4.34058,-1.60319,-4.6014
1380,5.202,-2.16311,-4.05823
1392,4.70907,-2.25165,-4.03669
1400,6.35055,-2.00519,-3.48634
1412,7.13061,-2.70628,-2.32104
1420,7.92024,-2.16311,-1.98844
1431,7.74557,-2.45264,-1.54576
1440,8.07099,-2.43111,-1.11745
1452,8.60459,-2.03629,-1.02652
1460,8.72902,-1.57448,-0.990629
1472,8.89173,-1.22752,-1.07677
1481,8.86302,-1.0672,-1.58166
1492,9.0018,-1.09831,-2.15354
1500,9.12383,-0.758525,-2.66082
1512,9.45883,-0.667598,-2.668
1520,9.54736,-1.1342,-2.46939
1532,9.6,-1.71565,-2.80439
1540,9.39661,-1.62712,-3.07238
1552,9.31287,-2.04586,-3.15853
1560,9.33919,-1.65583,-2.99821
1572,9.46361,-1.35912,-3.03888
1580,9.58565,-1.06002,-2.78764
1592,9.35354,-1.0002,-2.81396
1600,9.38465,-1.01456,-2.735
1612,9.70768,-0.617348,-2.71585
1620,9.78664,-0.0861416,-2.66321
1632,9.61675,-0.246461,-2.84028
1640,9.49233,-0.193819,-2.6345
1652,9.46361,0.234497,-2.42393
1660,9.46361,0.234497,-2.62014
1672,9.5019,0.602991,-2.6321
1680,9.31287,0.18664,-2.735
1692,9.59043,0.0789631,-2.57946
1701,9.56411,-0.0191426,-2.333
1712,9.27219,-0.0454636,-2.28275
1720,9.19083,0.112463,-2.266
1732,9.26022,0.0358923,-2.36172
1741,9.36551,0.00478565,-2.56032
1752,9.38465,-0.308674,-2.69671
1760,9.46122,-0.241675,-2.63689
1772,9.52583,-0.122034,-2.51725
1781,9.25305,-0.114855,-2.57228
1792,9.32004,0.20339,-2.5005
1800,9.1334,-0.066999,-2.70868
1812,9.15015,0.0454636,-2.54596
1820,9.39661,0.0717847,-2.57228
1832,9.59283,0.227318,-2.69671
1840,9.54736,0.425922,-2.66321
1854,9.42772,0.270389,-2.66082
1860,9.36312,0.315853,-2.467
1872,9.02812,0.150748,-2.39043
1881,9.29372,0.4666,-2.32104
1893,9.3679,0.368495,-2.47896
1900,9.52822,0.382852,-2.34736
1912,9.51626,0.107677,-2.30668
1920,9.55933,0.198604,-2.19422
1932,9.44447,0.124427,-2.17747
1940,9.24108,0.165105,-2.28275
1953,9.33679,0.440279,-2.22293
1961,9.26262,0.339781,-2.2995
1972,9.39661,0.48335,-2.35693
1981,9.4349,0.435494,-2.27318
1992,9.38465,0.485743,-2.35932
2001,9.44926,0.72024,-2.27557
2012,9.46122,0.868595,-2.2684
2021,9.52343,0.978664,-2.22293
2032,9.42294,1.10309,-2.35214
2041,9.43011,0.978664,-2.41197
2053,9.51147,0.904487,-2.32343
2061,9.47079,0.679562,-2.34257
2072,9.31765,0.684347,-2.31625
2081,9.36312,0.698704,-2.37607
2093,9.24347,0.722632,-2.53639
2101,9.27458,0.643669,-2.51246
2112,9.33201,0.655633,-2.35214
2121,9.37269,0.607777,-2.333
2133,9.41576,0.679562,-2.27557
2141,9.47318,0.691526,-2.32104
2153,9.39183,0.696311,-2.33779
2161,9.4349,0.768096,-2.4
2173,9.37029,0.909273,-2.44786
2181,9.40619,0.741775,-2.36411
2192,9.40858,0.629312,-2.266
2201,9.29372,0.346959,-2.22772
2213,9.33201,0.574277,-2.20858
2221,9.32962,0.612563,-2.1344
2233,9.40858,0.624527,-2.27797
2241,9.47797,0.691526,-2.28754
2253,9.56411,0.882952,-2.12483
2261,9.53779,0.844666,-2.1009
2273,9.55454,0.748954,-1.98126
2281,9.45404,0.595813,-1.93819
2293,9.3009,0.492921,-1.98604
2301,9.38226,0.507278,-1.96451
2313,9.35833,0.591027,-2.20379
2321,9.31047,0.540778,-2.2014
2333,9.29372,0.416351,-2.23011
2341,9.41815,0.514457,-2.28275
2353,9.3679,0.418744,-2.32343
2361,9.3679,0.418744,-2.32343
2373,9.43011,0.538385,-2.28036
2381,9.35833,0.421137,-2.34257
2393,9.42772,0.409173,-2.33539
2401,9.3679,0.571885,-2.34497
2413,9.3679,0.59342,-2.32343
2421,9.38944,0.519243,-2.37607
2433,9.35115,0.495314,-2.42871
2441,9.48515,0.504886,-2.38564
2453,9.45404,0.445065,-2.27318
2461,9.47079,0.445065,-2.16311
2473,9.40858,0.478565,-2.25165
2481,9.41097,0.574277,-2.24686
2493,9.39661,0.617348,-2.40479
2501,9.3679,0.452243,-2.47418
2513,9.40619,0.452243,-2.53639
2521,9.43969,0.605384,-2.47418
2533,9.35115,0.57667,-2.36411
2541,9.41336,0.564706,-2.38804
2553,9.42054,0.660419,-2.25882
2561,9.38226,0.547956,-2.33539
2573,9.37508,0.562313,-2.34736
2582,9.30808,0.557528,-2.37129
2593,9.33919,0.5001,-2.39522
2602,9.26262,0.416351,-2.40239
2613,9.3344,0.4666,-2.39282
2621,9.43251,0.567099,-2.28754
2633,9.42533,0.614955,-2.32104
2641,9.39422,0.545564,-2.31386
2654,9.30329,0.524028,-2.43111
2661,9.29851,0.602991,-2.39522
2673,9.37269,0.586242,-2.39522
2681,9.43729,0.66999,-2.36172
2693,9.47079,0.648455,-2.37129
2701,9.57608,0.581456,-2.24925
2713,9.55215,0.622134,-2.20858
2722,9.53779,0.507278,-2.20379
2734,9.47079,0.488136,-2.25165
2743,9.52104,0.459422,-2.29472
2754,9.47079,0.538385,-2.36411
2761,9.37508,0.48335,-2.45743
2773,9.41336,0.497707,-2.43829
2781,9.39422,0.490529,-2.44068
2793,9.41815,0.507278,-2.39282
2801,9.39422,0.5001,-2.38564
2813,9.45883,0.595813,-2.36889
2821,9.4014,0.524028,-2.32582
2833,9.34876,0.471386,-2.33539
2841,9.23869,0.526421,-2.34975
2854,9.25544,0.468993,-2.37129
2862,9.19322,0.311067,-2.45743
2873,9.26022,0.445065,-2.53639
2882,9.31765,0.344566,-2.51007
2893,9.31765,0.418744,-2.46221
2901,9.34158,0.445065,-2.40957
2914,9.44208,0.531207,-2.42154
2921,9.36072,0.430708,-2.44307
2934,9.40619,0.579063,-2.50289
2941,9.40858,0.531207,-2.44786
2954,9.36072,0.586242,-2.46939
2961,9.38944,0.591027,-2.48375
2973,9.37986,0.521635,-2.42154
2982,9.39901,0.57667,-2.46461
2993,9.35594,0.555135,-2.44307
3002,9.34636,0.547956,-2.51007
3013,9.37747,0.538385,-2.467
3022,9.29612,0.430708,-2.47896
3035,9.35594,0.435494,-2.49811
3041,9.35115,0.464208,-2.49811
3054,9.42054,0.480957,-2.30907
3062,9.42054,0.480957,-2.30907
3074,9.50908,0.658026,-2.46461
3082,9.4684,0.653241,-2.36889
3094,9.45165,0.622134,-2.30907
3102,9.40379,0.454636,-2.25882
3113,9.36551,0.346959,-2.25404
3122,9.37986,0.471386,-2.21336
3134,9.36551,0.447458,-2.23968
3142,9.36312,0.473779,-2.2995
3154,9.40858,0.646062,-2.2684
3162,9.40379,0.667598,-2.28754
3173,9.41097,0.847059,-2.2014
3182,9.43011,0.81356,-2.22054
3193,9.4349,0.892523,-2.14397
