0,6.63051,0.741775,7.24068
19,6.60419,0.851845,7.18565
30,6.62094,0.894916,7.04926
39,6.56112,0.909273,7.11625
50,6.56112,0.914058,7.05643
59,6.59223,0.988236,7.08993
70,6.64008,1.06959,7.09472
79,6.75494,1.11027,7.22154
90,6.77647,1.06002,7.31964
99,6.7334,1.17727,7.401
110,6.71187,1.23709,7.44646
119,6.78605,1.26341,7.43689
130,6.87936,1.31366,7.30768
139,6.86979,1.2658,7.39621
151,6.87458,1.2012,7.21915
159,6.92483,1.24427,7.05165
170,7.04447,1.15573,7.00858
179,7.08754,1.19641,7.20957
190,7.03251,1.24427,7.01097
199,7.09472,1.38544,6.75972
210,7.03968,1.30409,6.60658
219,6.91047,1.2012,6.65683
232,6.92722,1.16291,6.57787
239,6.95594,1.1342,6.59223
250,7.06601,1.15095,6.67837
259,7.14497,1.38066,6.54916
270,7.15693,1.52662,6.41037
279,7.25265,1.7324,6.22373
291,7.21675,1.75633,6.2357
299,7.0995,1.84965,6.19023
310,6.97268,1.78265,6.35294
320,6.90569,1.75633,6.38644
330,6.9009,1.72044,6.1328
339,6.87936,1.74197,6.23091
351,7.09711,2.09133,6.08973
359,7.09711,2.09133,6.08973
370,7.07797,2.04347,6.12563
379,7.1689,2.11286,6.15673
390,7.1354,1.99561,6.08255
399,7.04447,2.14875,6.15673
410,7.02293,2.36889,6.21416
419,6.98226,2.46939,6.30987
431,6.97508,2.52443,6.24048
439,6.91047,2.35693,5.99402
451,7.00618,1.94776,5.80977
460,7.06601,1.70848,5.66381
470,7.23829,1.85204,5.43889
479,7.28375,2.17747,5.78824
491,7.23829,2.28275,6.08495
499,7.14018,2.82592,6.2692
510,6.97747,2.92882,6.32184
519,6.89133,3.02931,6.33619
530,6.93201,3.08196,6.24048
539,6.94876,3.10588,6.05863
551,6.84826,3.10588,5.94377
560,6.77169,3.21117,5.77388
571,6.57069,3.34277,5.7691
579,6.45823,3.40259,5.72603
590,6.42234,3.61795,5.63031
599,6.36969,3.65384,5.78584
610,6.37448,3.5342,5.83849
619,6.38884,3.75195,5.71645
630,6.21416,3.83569,5.67099
640,6.0993,4.0008,5.76192
651,6.06341,4.21615,5.93181
659,6.05863,4.42911,6.11366
671,5.89592,4.54158,6.36969
679,5.67338,4.74736,6.40798
692,5.64467,5.07996,6.39602
699,5.6016,5.37907,6.28595
711,5.61835,5.51546,6.16391
719,5.68535,5.73081,6.11366
730,5.58724,5.85524,5.92702
739,5.41974,5.82652,5.78824
751,5.22832,5.82413,5.79302
759,5.12543,5.77149,5.64228
771,4.98904,5.90549,5.52742
780,4.77129,5.99402,5.45564
791,4.58226,6.28116,5.24985
799,4.32862,6.68315,5.15893
811,4.10608,7.19522,4.99143
819,3.75673,7.80299,4.67558
831,3.40738,8.42034,4.71625
