0,1.31845,5.9342,7.51586
17,1.40219,6.0993,7.52303
31,1.27537,5.97488,7.51825
37,1.3017,5.86959,7.5015
50,1.2323,5.7332,7.48475
57,1.24666,5.84088,7.54218
71,1.22513,5.96052,7.50628
77,1.25862,6.07059,7.54457
90,1.25145,6.10409,7.54936
97,1.22991,6.02513,7.52064
110,1.24187,5.98445,7.48475
117,1.2012,5.95095,7.41296
130,1.20359,5.94856,7.43211
138,1.22273,5.98445,7.48953
150,1.19641,6.02991,7.535
157,1.23948,5.96531,7.53739
170,1.18684,5.96052,7.48714
177,1.17727,5.97009,7.42254
190,1.17488,5.98206,7.39861
197,1.15095,5.99163,7.38425
211,1.1988,6.0012,7.40339
217,1.19641,5.98684,7.43689
231,1.22991,6.01795,7.60678
237,1.24905,6.0347,7.59721
250,1.25862,5.98206,7.65703
257,1.11745,5.96052,7.65225
270,1.01934,5.97727,7.53261
280,0.973879,6.08016,7.47278
291,1.01216,6.16152,7.401
297,1.05284,6.2022,7.47518
311,1.06959,6.17348,7.54936
317,1.17727,6.16391,7.65943
330,1.08395,6.08973,7.736
337,0.916451,6.07298,7.75992
351,0.787239,6.02273,7.70967
357,0.70349,6.08016,7.7336
370,0.564706,6.1328,7.61875
377,0.418744,6.19262,7.74557
390,0.246461,6.30748,7.71925
397,0.0837488,6.31227,7.81257
410,0.0143569,6.43191,7.94417
418,-0.0478565,6.54676,8.11167
431,-0.0478565,6.52762,8.17149
437,0.0693919,6.47737,8.42034
450,0.311067,6.37687,8.47059
457,0.492921,6.34577,8.56391
471,0.509671,6.42473,8.63809
478,0.334995,6.34337,8.74337
491,0.198604,6.16391,8.64527
497,0.105284,6.14716,8.2361
511,-0.0693919,5.51546,8.41316
517,-0.026321,4.6014,8.57827
531,0.325424,3.58206,8.5017
537,1.24905,2.72782,8.0997
551,2.30429,1.7659,8.31506
558,3.61795,0.672383,8.37727
570,4.67079,-0.253639,8.18824
578,3.95773,0.196211,8.84866
590,2.64646,1.7659,9.20997
598,2.13679,0.799203,8.67159
610,2.27079,-1.52423,8.76969
618,3.12503,-2.55793,8.43949
631,3.74477,-1.29691,8.45384
638,3.11067,-0.0789631,9.35594
651,2.10329,-0.040678,10.6505
658,1.73001,0.0167498,10.7007
671,1.47398,-0.193819,10.0857
678,1.50987,-0.0191426,8.82473
690,0.921237,-0.878166,10.0403
698,1.22034,-1.62951,11.2941
711,1.89751,-0.710668,11.3157
718,1.92622,1.30648,10.7821
731,1.6654,3.47438,9.80339
738,1.19402,4.95314,8.51127
751,-0.267996,5.41735,7.45843
758,-1.70848,4.86939,7.35793
771,-2.23011,6.93679,6.97986
779,-2.91446,9.45644,7.21675
791,-4.44826,11.61,7.26461
798,-5.20918,12.2345,7.18086
811,-4.1994,11.4521,6.44148
818,-2.668,9.76511,5.86959
831,-1.20838,8.60459,4.84068
838,-0.614955,8.78405,4.19701
851,-0.940379,9.74118,4.01516
858,-1.58166,10.4686,3.78784
871,-1.99801,11.4951,3.37149
878,-2.36889,11.5358,2.97189
891,-2.67278,11.0548,2.52203
898,-2.56032,10.6816,1.87358
911,-2.39282,10.3346,1.61755
918,-2.23968,10.1934,1.10788
931,-1.95494,9.32244,1.54816
938,-1.82333,9.29851,1.58644
951,-1.87597,9.69811,1.95733
958,-1.9334,10.6074,2.08176
972,-2.03868,11.7272,1.95015
979,-2.27797,12.7537,1.36869
990,-2.72064,13.3185,1.2682
998,-3.51984,13.0744,1.21077
1011,-4.40519,12.5575,0.741775
1018,-5.03211,12.7059,-0.248854
1031,-5.55374,12.682,-0.409173
1038,-5.93659,12.5121,0.239282
1051,-6.00359,12.4044,1.66062
1058,-5.75474,11.9689,2.54357
1071,-5.35992,12.2393,2.2684
1078,-5.202,12.3805,1.80658
1091,-5.27378,11.9761,1.37827
1098,-5.54417,11.2558,1.39741
1111,-5.81456,10.3872,0.954736
1118,-6.24766,10.3466,0.79681
1131,-6.59462,10.8419,1.20838
1138,-6.51087,11.2463,1.90708
1151,-5.81695,11.33,1.76112
1158,-5.07757,11.476,1.95733
1171,-4.65883,11.4616,1.56251
1178,-4.27119,11.4018,0.770489
1191,-4.08694,11.4521,0.418744
1200,-3.95055,11.8229,-0.248854
1211,-3.7328,11.6985,0.0909273
1218,-3.50549,11.0572,0.0693919
1231,-3.08196,10.8132,-0.665205
1238,-2.60818,10.5021,-0.117248
1251,-2.01954,10.2413,-0.55992
1259,-1.45962,9.81057,-0.440279
1271,-1.10788,9.36072,-0.0933201
1278,-0.727418,8.95873,0.282353
1291,0.282353,10.4112,0.0382852
1299,0.461815,10.7653,0.26321
1314,0.643669,10.4782,0.0550349
1318,0.985843,10.5093,-0.0502493
1332,1.30887,10.5858,-0.143569
1338,1.34955,10.4375,-0.705883
1351,1.36152,10.3729,-0.399601
1358,1.65823,10.7246,0.617348
1371,1.32562,10.0379,1.78983
1378,1.69173,10.1145,1.31845
1391,1.52901,10.617,0.399601
1399,1.51705,10.4375,-0.490529
1411,1.63908,9.95653,-0.306281
1419,1.74676,9.48515,-0.270389
1431,2.12243,9.0353,-0.0861416
1438,2.39522,9.17169,0.22014
1451,2.2684,8.88934,0.0334995
1458,2.20858,8.67638,0.0167498
1471,2.24686,7.96092,-0.16989
1478,2.32822,7.68335,0.117248
1492,2.45743,7.49432,0.251246
1498,3.07956,7.27418,0.440279
1511,3.50788,7.47757,0.691526
1518,3.6347,7.34597,0.552742
1532,3.97926,7.07558,0.0957129
1539,4.38126,6.89611,-0.205783
1551,4.45304,6.44148,-0.162712
1559,4.34297,6.24048,-0.0382852
1571,4.67797,6.36252,-0.167498
1579,4.84307,6.24048,-0.363709
1591,4.85743,5.9007,-0.368495
1599,4.99861,5.59921,-0.476172
1611,5.27617,5.32642,-0.452243
1619,5.42692,5.02014,-0.131605
1632,5.44846,3.97209,-0.117248
1639,5.51306,4.14198,-0.284746
1651,5.52024,4.06062,-0.212961
1659,5.4341,3.8022,-0.27996
1672,5.65663,3.39302,-0.507278
1679,5.7667,3.0006,-0.356531
1691,5.62313,2.82114,-0.177069
1699,5.41256,2.38564,-0.291924
1711,5.9007,2.74935,-0.495314
1719,6.57548,2.89053,-0.0933201
1732,6.82672,2.62732,-0.0191426
1741,7.02772,1.69412,0.112463
1751,7.24068,1.2682,0.0717847
1759,7.468,1.36152,0.0717847
1771,7.46561,1.77069,-0.148355
1779,7.25265,1.64626,-0.131605
1791,7.32922,1.47159,0.00239282
1799,7.47278,1.40698,0.0382852
1812,7.67857,1.00738,0.0598206
1819,7.86999,0.727418,-0.0909273
1832,8.10688,0.655633,-0.363709
1839,8.1667,0.256032,-0.696311
1852,8.42752,-0.404387,-0.777667
1859,8.41077,-0.916451,-0.614955
1871,8.27199,-0.957129,-0.629312
1879,8.37966,-1.17488,-0.760918
1892,8.13799,-1.2993,-0.887737
1899,8.58784,-1.20598,-1.15095
1912,8.91326,-0.971486,-1.31366
1919,9.09751,-0.995414,-1.48594
1932,8.95873,-1.31366,-0.995414
1939,8.97309,-1.31845,-1.00738
1952,9.1023,-1.08395,-0.844666
1959,9.39901,-1.45962,-1.18923
1972,9.31047,-1.51466,-1.36869
1979,9.21237,-1.81376,-1.69412
1992,9.58804,-1.46201,-1.87358
1999,9.50429,-1.35673,-1.81137
2012,9.54258,-1.41416,-2.00758
2019,9.22433,-1.32802,-2.18225
2032,9.48276,-1.85204,-2.6345
2039,9.48754,-2.85942,-3.10828
2052,9.84886,-3.61316,-3.16092
2059,9.75554,-3.27338,-2.84985
2072,9.60958,-3.12263,-2.13918
2079,9.72682,-2.86182,-1.34716
2093,9.88714,-2.67278,-1.09113
2099,10.2269,-2.34497,-1.08634
2112,10.2245,-2.31147,-0.894916
2119,10.2341,-2.21815,-0.875773
2132,10.2939,-2.00997,-1.06241
2139,10.2389,-1.7324,-1.29691
2152,9.81536,-1.85922,-1.21555
2159,9.76272,-2.25882,-1.33998
2172,9.98764,-2.45504,-1.41894
2179,9.77468,-2.41914,-1.60319
2192,9.97807,-2.38086,-1.97169
2199,9.63111,-2.75414,-2.17029
2212,9.64307,-2.97906,-2.14875
2219,9.62872,-2.72543,-2.17029
2232,9.75554,-2.45264,-1.98604
2239,9.85364,-2.199,-1.77308
2252,9.95175,-1.86162,-1.74676
2259,9.79622,-1.63908,-1.78265
2272,9.95175,-1.49073,-1.83051
2279,10.0187,-1.38066,-1.94058
2292,9.87518,-1.55773,-1.95733
2299,9.87039,-1.52423,-1.98365
2312,9.93261,-1.4668,-1.98604
2319,9.76272,-1.43091,-1.9669
2333,9.6335,-1.37109,-2.32582
2339,9.6335,-1.37109,-2.32582
2352,9.48754,-1.40219,-2.2325
2359,9.667,-1.32562,-2.22532
2372,9.61915,-1.04088,-2.20618
2380,9.62872,-0.985843,-2.12243
2392,9.57847,-1.20838,-2.02433
2399,9.39901,-1.61276,-2.00997
2412,9.41815,-1.68694,-2.10808
2419,9.38226,-1.67737,-2.1009
2433,9.54736,-1.5003,-2.03629
2439,9.64307,-1.45005,-2.12483
2453,9.79143,-1.45723,-2.08415
2459,9.5689,-1.58166,-2.09372
2472,9.49951,-1.71326,-2.04586
2479,9.45883,-1.45484,-1.90469
2492,9.47079,-1.11266,-1.65583
2499,9.44447,-0.9667,-1.48355
2513,9.47079,-0.997807,-1.52184
2520,9.61197,-0.78006,-1.59601
2533,9.69333,-0.512064,-1.60558
2540,9.58325,-0.552742,-1.39741
2552,9.47318,-0.339781,-1.3017
2560,9.65983,-0.12682,-1.25384
2572,9.57129,-0.150748,-1.24666
2580,9.54736,-0.148355,-1.28734
2593,9.41815,-0.181855,-1.39741
2600,9.52104,-0.155533,-1.46201
2613,9.48515,-0.0646062,-1.44526
2620,9.51147,-0.196211,-1.45005
2633,9.6359,-0.236889,-1.6008
2640,9.61675,-0.404387,-1.6008
2652,9.43011,-0.521635,-1.62473
2660,9.45883,-0.48335,-1.69173
2673,9.57129,-0.177069,-1.60319
2680,9.57847,-0.0885344,-1.50269
2693,9.58565,-0.177069,-1.34955
2700,9.2674,-0.303888,-1.36152
2713,9.27219,-0.260818,-1.41177
2720,9.3679,-0.0334995,-1.43091
2733,9.47079,-0.0717847,-1.47637
2740,9.47318,-0.16989,-1.44526
2753,9.37986,-0.275175,-1.45484
2760,9.5689,-0.0741775,-1.50269
2773,9.41576,0.00478565,-1.55533
2780,9.37029,-0.0430708,-1.44526
2793,9.54976,-0.0454636,-1.52901
2800,9.59522,0.200997,-1.52423
2813,9.68136,0.189033,-1.46201
